TIMESTAMP,BOT,TICKER,ACTION,AMOUNT,PRICE,TOTAL
2026-01-09 20:46:06.924448,random_bot,CLF,SELL,568,12.745,7239.16
2026-01-09 20:46:06.938413,up_down_bot,WULF,BUY,631,12.955,8174.6050000000005
2026-01-09 20:46:06.952004,up_down_bot,LUNR,SELL,322,19.2799,6208.1278
2026-01-09 20:46:06.955796,random_bot,HOOD,SELL,59,115.62,6821.58
2026-01-09 20:46:06.963469,up_down_bot,KO,BUY,113,70.41,7956.33
2026-01-09 20:46:06.967539,up_down_bot,VST,SELL,36,167.4,6026.400000000001
2026-01-09 20:46:06.979266,up_down_bot,STLA,SELL,1050,10.86,11403.0
2026-01-09 20:46:06.991500,random_bot,RIOT,BUY,508,15.285,7764.78
2026-01-09 20:46:07.001768,up_down_bot,WMT,BUY,68,114.84,7809.12
2026-01-09 20:46:07.005259,random_bot,SNDK,BUY,20,378.51,7570.2
2026-01-09 20:46:07.025746,up_down_bot,AVGO,SELL,18,346.09,6229.62
2026-01-09 20:46:07.025834,random_bot,QUBT,BUY,634,11.7566,7453.6844
2026-01-09 20:46:07.034140,random_bot,CMCSA,BUY,257,28.455,7312.9349999999995
2026-01-09 20:46:07.044870,random_bot,HPQ,BUY,337,21.265,7166.305
2026-01-09 20:46:07.081856,up_down_bot,GOOG,SELL,18,331.09,5959.62
2026-01-09 20:46:07.082356,random_bot,PATH,SELL,499,16.235,8101.264999999999
2026-01-09 20:46:07.114063,up_down_bot,SLB,SELL,138,44.8199,6185.146199999999
2026-01-09 20:46:07.114129,random_bot,LUNR,SELL,346,19.2799,6670.8454
2026-01-09 20:46:07.116028,up_down_bot,CMG,BUY,193,39.795,7680.435
2026-01-09 20:46:07.125523,random_bot,ITUB,SELL,878,7.435,6527.929999999999
2026-01-09 20:46:07.125580,up_down_bot,MSFT,BUY,15,478.745,7181.175
2026-01-09 20:46:07.173353,random_bot,RXRX,SELL,1379,4.65,6412.35
2026-01-09 20:46:07.198310,random_bot,VST,SELL,36,167.4,6026.400000000001
2026-01-09 20:46:07.219096,random_bot,WMT,SELL,59,114.84,6775.56
2026-01-09 20:46:07.229183,random_bot,BTE,SELL,2003,3.325,6659.975
2026-01-09 20:46:07.231567,random_bot,AVGO,BUY,20,346.09,6921.799999999999
2026-01-09 20:46:07.251834,random_bot,NLY,BUY,294,23.41,6882.54
2026-01-09 20:46:07.252165,macd_crossover_bot,ACHR,BUY,1761,8.775,15452.775000000001
2026-01-09 20:46:07.263309,random_bot,GOOG,SELL,22,331.09,7283.98
2026-01-09 20:46:07.266265,random_bot,SLB,BUY,150,44.8199,6722.985
2026-01-09 20:46:07.279169,random_bot,CMG,BUY,166,39.795,6605.97
2026-01-09 20:46:07.292280,random_bot,IBRX,BUY,2753,2.355,6483.315
2026-01-09 20:46:07.375770,stoch_bot,PSLV,BUY,365,26.455,9656.074999999999
2026-01-09 20:46:07.379103,stoch_bot,CDE,BUY,466,20.31,9464.46
2026-01-09 20:46:07.432234,obv_bot,NFLX,BUY,161,89.1446,14352.2806
2026-01-09 20:46:07.432479,obv_bot,MU,BUY,40,344.35,13774.0
2026-01-09 20:46:07.432775,obv_bot,GOOGL,SELL,50,330.3,16515.0
2026-01-09 20:46:07.432987,obv_bot,AVGO,SELL,39,346.09,13497.509999999998
2026-01-09 20:46:07.433205,obv_bot,LRCX,SELL,67,218.135,14615.045
2026-01-09 20:47:03.384703,up_down_bot,AAL,SELL,617,15.905,9813.385
2026-01-09 20:47:03.419048,tmf_bot,BBAI,BUY,1620,6.23,10092.6
2026-01-09 20:47:03.469088,up_down_bot,OPEN,BUY,1726,7.4,12772.400000000001
2026-01-09 20:47:03.497853,random_bot,AAL,SELL,748,15.905,11896.939999999999
2026-01-09 20:47:03.569839,random_bot,NVDA,SELL,55,185.959,10227.745
2026-01-09 20:47:03.589714,tmf_bot,MARA,BUY,970,10.195,9889.15
2026-01-09 20:47:03.619881,tmf_bot,NU,BUY,556,17.415,9682.74
2026-01-09 20:47:03.621575,random_bot,UWMC,SELL,2071,5.285,10945.235
2026-01-09 20:47:03.645039,random_bot,TSLA,SELL,23,445.865,10254.895
2026-01-09 20:47:03.652974,up_down_bot,NVDA,BUY,67,185.959,12459.253
2026-01-09 20:47:03.664083,tmf_bot,AMD,BUY,46,204.87,9424.02
2026-01-09 20:47:03.667384,tmf_bot,UUUU,BUY,513,18.1202,9295.6626
2026-01-09 20:47:03.708672,random_bot,COMP,BUY,863,13.025,11240.575
2026-01-09 20:47:03.762958,random_bot,PLUG,BUY,4965,2.2199,11021.8035
2026-01-09 20:47:03.839335,random_bot,BBAI,SELL,1795,6.23,11182.85
2026-01-09 20:47:03.853429,up_down_bot,APLD,BUY,322,38.01,12239.22
2026-01-09 20:47:03.887024,random_bot,F,BUY,762,14.165,10793.73
2026-01-09 20:47:03.897205,random_bot,ACHR,BUY,1205,8.7799,10579.779499999999
2026-01-09 20:47:03.927376,up_down_bot,TSLA,BUY,26,445.865,11592.49
2026-01-09 20:47:03.927422,random_bot,ONDS,SELL,756,14.045,10618.02
2026-01-09 20:47:04.071165,random_bot,KVUE,SELL,561,16.86,9458.46
2026-01-09 20:47:04.103305,up_down_bot,RKT,SELL,405,22.815,9240.075
2026-01-09 20:47:04.117552,random_bot,DNN,SELL,3270,3.28,10725.599999999999
2026-01-09 20:47:04.127857,rsi_bot,COMP,BUY,1004,13.025,13077.1
2026-01-09 20:47:04.134052,up_down_bot,COMP,BUY,905,13.025,11787.625
2026-01-09 20:47:04.231508,rsi_bot,BBAI,BUY,2059,6.23,12827.570000000002
2026-01-09 20:47:04.282362,rsi_bot,BMNR,BUY,412,30.49,12561.88
2026-01-09 20:47:04.287187,random_bot,QBTS,SELL,343,28.99,9943.57
2026-01-09 20:47:04.301960,up_down_bot,SMR,BUY,561,20.595,11553.795
2026-01-09 20:47:04.316371,rsi_bot,GRAB,BUY,2532,4.865,12318.18
2026-01-09 20:47:04.359788,random_bot,NIO,BUY,2221,4.67,10372.07
2026-01-09 20:47:04.411070,random_bot,SNAP,BUY,1236,8.225,10166.1
2026-01-09 20:47:04.411142,rsi_bot,PLTR,BUY,68,177.38,12061.84
2026-01-09 20:47:04.411421,up_down_bot,ACHR,BUY,1290,8.7799,11326.071
2026-01-09 20:47:04.467408,random_bot,NVO,BUY,168,59.1365,9934.931999999999
2026-01-09 20:47:04.480986,up_down_bot,ONDS,BUY,790,14.045,11095.55
2026-01-09 20:47:04.481273,rsi_bot,RIOT,BUY,772,15.315,11823.18
2026-01-09 20:47:04.481357,random_bot,NVTS,SELL,922,10.13,9339.86
2026-01-09 20:47:04.483081,random_bot,PFE,SELL,404,25.465,10287.86
2026-01-09 20:47:04.485418,random_bot,RKLB,SELL,95,85.275,8101.125000000001
2026-01-09 20:47:04.492693,rsi_bot,QUBT,BUY,984,11.78,11591.519999999999
2026-01-09 20:47:04.515905,rsi_bot,NKE,BUY,173,65.61,11350.53
2026-01-09 20:47:04.517506,ema_crossover_bot,ACHR,BUY,1440,8.7799,12643.055999999999
2026-01-09 20:47:04.540942,rsi_bot,HOOD,BUY,96,115.745,11111.52
2026-01-09 20:47:04.549086,rsi_bot,WULF,BUY,840,12.98,10903.2
2026-01-09 20:47:04.549332,ema_crossover_bot,NIO,SELL,3938,4.67,18390.46
2026-01-09 20:47:04.549371,up_down_bot,INTC,BUY,239,45.4641,10865.9199
2026-01-09 20:47:04.564454,random_bot,PSLV,BUY,369,26.455,9761.894999999999
2026-01-09 20:47:04.570603,up_down_bot,SOUN,BUY,906,11.765,10659.09
2026-01-09 20:47:04.577392,random_bot,CIFR,SELL,512,16.625,8512.0
2026-01-09 20:47:04.666482,random_bot,ASTS,BUY,96,98.9827,9502.339199999999
2026-01-09 20:47:04.669119,random_bot,NU,SELL,477,17.415,8306.955
2026-01-09 20:47:04.682697,random_bot,CDE,BUY,461,20.3199,9367.4739
2026-01-09 20:47:04.688809,up_down_bot,DNN,BUY,3185,3.28,10446.8
2026-01-09 20:47:04.736233,up_down_bot,QBTS,BUY,353,28.99,10233.47
2026-01-09 20:47:04.746713,up_down_bot,SOFI,BUY,365,27.455,10021.074999999999
2026-01-09 20:47:04.748996,random_bot,RIG,BUY,2181,4.215,9192.914999999999
2026-01-09 20:47:04.771229,random_bot,CRWV,SELL,123,80.15,9858.45
2026-01-09 20:47:04.784481,up_down_bot,AGNC,SELL,744,11.47,8533.68
2026-01-09 20:47:04.804339,up_down_bot,AAPL,BUY,37,259.84,9614.08
2026-01-09 20:47:04.850332,random_bot,SMCI,BUY,295,30.53,9006.35
2026-01-09 20:47:04.850452,up_down_bot,OKLO,BUY,91,105.27,9579.57
2026-01-09 20:47:04.886327,random_bot,AMZN,SELL,34,246.83,8392.220000000001
2026-01-09 20:47:04.919041,up_down_bot,MARA,BUY,927,10.195,9450.765
2026-01-09 20:47:04.932785,up_down_bot,GRAB,BUY,1903,4.865,9258.095000000001
2026-01-09 20:47:04.979858,random_bot,CLSK,SELL,765,11.7,8950.5
2026-01-09 20:47:04.982027,up_down_bot,RGTI,BUY,360,25.1793,9064.548
2026-01-09 20:47:05.005354,random_bot,EXK,BUY,832,10.6,8819.199999999999
2026-01-09 20:47:05.031099,random_bot,HIMS,BUY,267,32.3654,8641.5618
2026-01-09 20:47:05.035125,up_down_bot,VALE,BUY,636,13.98,8891.28
2026-01-09 20:47:05.047250,up_down_bot,PLTR,BUY,49,177.38,8691.619999999999
2026-01-09 20:47:05.101497,up_down_bot,MSTR,BUY,54,157.635,8512.289999999999
2026-01-09 20:47:05.101610,random_bot,EOSE,SELL,566,15.19,8597.539999999999
2026-01-09 20:47:05.105457,up_down_bot,NVTS,BUY,826,10.13,8367.380000000001
2026-01-09 20:47:05.109257,random_bot,AUR,SELL,1504,4.735,7121.4400000000005
2026-01-09 20:47:05.111319,up_down_bot,PFE,SELL,281,25.465,7155.665
2026-01-09 20:47:05.115519,random_bot,GOOGL,SELL,21,330.4291,6939.0111
2026-01-09 20:47:05.115672,up_down_bot,BBD,SELL,2607,3.465,9033.255
2026-01-09 20:47:05.117914,random_bot,HBAN,BUY,465,18.23,8476.95
2026-01-09 20:47:05.120438,macd_crossover_bot,NOK,BUY,2336,6.485,15148.960000000001
2026-01-09 20:47:05.129038,up_down_bot,RKLB,BUY,96,85.275,8186.400000000001
2026-01-09 20:47:05.129104,macd_crossover_bot,CRWV,BUY,185,80.15,14827.750000000002
2026-01-09 20:47:05.129194,random_bot,QUBT,SELL,634,11.78,7468.5199999999995
2026-01-09 20:47:05.142158,up_down_bot,CIFR,BUY,483,16.625,8029.875
2026-01-09 20:47:05.143492,random_bot,T,BUY,344,24.154,8308.976
2026-01-09 20:47:05.145064,up_down_bot,SMCI,BUY,258,30.53,7876.740000000001
2026-01-09 20:47:05.147670,random_bot,AMD,SELL,38,204.87,7785.06
2026-01-09 20:47:05.148704,up_down_bot,CLSK,BUY,660,11.7,7721.999999999999
2026-01-09 20:47:05.150914,random_bot,GGB,BUY,2061,3.95,8140.950000000001
2026-01-09 20:47:05.154839,up_down_bot,HIMS,BUY,233,32.3654,7541.1382
2026-01-09 20:47:05.160138,random_bot,NKE,SELL,112,65.61,7348.32
2026-01-09 20:47:05.172724,random_bot,HPQ,SELL,337,21.265,7166.305
2026-01-09 20:47:05.174377,up_down_bot,ABEV,BUY,2903,2.555,7417.165000000001
2026-01-09 20:47:05.177189,up_down_bot,VZ,SELL,178,40.715,7247.27
2026-01-09 20:47:05.177265,random_bot,PATH,BUY,491,16.24,7973.839999999999
2026-01-09 20:47:05.178872,up_down_bot,AUR,SELL,1417,4.735,6709.495000000001
2026-01-09 20:47:05.182678,random_bot,AVGO,SELL,20,346.1947,6923.894
2026-01-09 20:47:05.182721,up_down_bot,GOOGL,BUY,22,330.4291,7269.4402
2026-01-09 20:47:05.186968,up_down_bot,BAC,BUY,127,56.09,7123.43
2026-01-09 20:47:05.191187,random_bot,WMT,BUY,68,114.895,7812.86
2026-01-09 20:47:05.192119,up_down_bot,HL,SELL,371,22.455,8330.804999999998
2026-01-09 20:47:05.192653,random_bot,CMCSA,SELL,257,28.445,7310.365
2026-01-09 20:47:05.198418,random_bot,LUNR,BUY,397,19.29,7658.13
2026-01-09 20:47:05.198981,up_down_bot,QUBT,BUY,592,11.78,6973.759999999999
2026-01-09 20:47:05.210445,random_bot,STLA,BUY,694,10.82,7509.08
2026-01-09 20:47:05.210546,up_down_bot,AMD,BUY,33,204.87,6760.71
2026-01-09 20:47:05.215260,random_bot,UUUU,BUY,406,18.1202,7356.8012
2026-01-09 20:47:05.223767,up_down_bot,NKE,BUY,102,65.61,6692.22
2026-01-09 20:47:05.229615,up_down_bot,SNDK,BUY,17,379.09,6444.53
2026-01-09 20:47:05.230557,random_bot,CMG,SELL,166,39.795,6605.97
2026-01-09 20:47:05.234821,up_down_bot,HOOD,BUY,55,115.745,6365.975
2026-01-09 20:47:05.238832,up_down_bot,PATH,BUY,389,16.24,6317.36
2026-01-09 20:47:05.241429,random_bot,MSFT,SELL,13,478.8,6224.400000000001
2026-01-09 20:47:05.249772,up_down_bot,RXRX,BUY,1330,4.6527,6188.091
2026-01-09 20:47:05.263974,up_down_bot,AVGO,BUY,17,346.1947,5885.3099
2026-01-09 20:47:05.266349,up_down_bot,LUNR,BUY,308,19.29,5941.32
2026-01-09 20:47:05.269923,up_down_bot,UUUU,BUY,321,18.1202,5816.5842
2026-01-09 20:47:05.277412,up_down_bot,ITUB,BUY,768,7.4386,5712.8448
2026-01-09 20:47:05.280997,up_down_bot,GOOG,BUY,16,331.17,5298.72
2026-01-09 20:47:05.284415,up_down_bot,NLY,SELL,244,23.395,5708.38
2026-01-09 20:47:05.292717,up_down_bot,LRCX,BUY,25,218.33,5458.25
2026-01-09 20:47:05.305208,up_down_bot,IBRX,SELL,2431,2.345,5700.695000000001
2026-01-09 20:47:05.315399,up_down_bot,SLB,BUY,120,44.82,5378.4
2026-01-09 20:47:05.445412,stoch_bot,MARA,BUY,911,10.195,9287.645
2026-01-09 20:47:05.445563,stoch_bot,CIFR,BUY,547,16.625,9093.875
2026-01-09 20:47:05.456747,obv_bot,CRWV,BUY,183,80.15,14667.45
2026-01-09 20:47:05.457391,obv_bot,AMZN,BUY,58,246.83,14316.140000000001
2026-01-09 20:47:05.457722,obv_bot,GOOGL,BUY,42,330.4291,13878.0222
2026-01-09 20:47:05.457921,obv_bot,AVGO,BUY,40,346.1947,13847.788
2026-01-09 20:47:05.458220,obv_bot,WMT,BUY,118,114.895,13557.609999999999
2026-01-09 20:47:05.458428,obv_bot,KO,BUY,189,70.435,13312.215
2026-01-09 20:48:04.552111,random_bot,OPEN,BUY,1640,7.405,12144.2
2026-01-09 20:48:04.577536,random_bot,NVDA,BUY,64,185.955,11901.12
2026-01-09 20:48:04.693611,random_bot,APLD,SELL,321,38.1623,12250.098300000001
2026-01-09 20:48:04.907256,up_down_bot,NVDA,SELL,67,185.955,12458.985
2026-01-09 20:48:04.953820,random_bot,BBAI,BUY,1867,6.245,11659.415
2026-01-09 20:48:05.010733,random_bot,NFLX,BUY,128,89.235,11422.08
2026-01-09 20:48:05.022549,up_down_bot,COMP,SELL,905,13.005,11769.525000000001
2026-01-09 20:48:05.200749,up_down_bot,AAL,BUY,429,15.91,6825.39
2026-01-09 20:48:05.291609,random_bot,F,SELL,762,14.185,10808.970000000001
2026-01-09 20:48:05.305661,up_down_bot,NFLX,SELL,98,89.235,8745.03
2026-01-09 20:48:05.324396,random_bot,PLUG,SELL,4965,2.2299,11071.453500000001
2026-01-09 20:48:05.422561,random_bot,ACHR,SELL,1205,8.795,10597.975
2026-01-09 20:48:05.438936,tmf_bot,PLUG,BUY,4092,2.2299,9124.750800000002
2026-01-09 20:48:05.452612,random_bot,QBTS,BUY,385,29.06,11188.1
2026-01-09 20:48:05.460399,up_down_bot,F,BUY,471,14.185,6681.135
2026-01-09 20:48:05.463220,tmf_bot,GOOG,BUY,27,331.165,8941.455
2026-01-09 20:48:05.471431,up_down_bot,DNN,SELL,3185,3.275,10430.875
2026-01-09 20:48:05.471678,random_bot,SOFI,BUY,399,27.465,10958.535
2026-01-09 20:48:05.507522,random_bot,RGTI,BUY,425,25.26,10735.5
2026-01-09 20:48:05.507652,up_down_bot,NIO,BUY,1402,4.6766,6556.593199999999
2026-01-09 20:48:05.515263,random_bot,AGNC,BUY,918,11.48,10538.640000000001
2026-01-09 20:48:05.562727,random_bot,MARA,SELL,920,10.195,9379.4
2026-01-09 20:48:05.687365,up_down_bot,AGNC,BUY,559,11.48,6417.320000000001
2026-01-09 20:48:05.771437,random_bot,BMNR,BUY,338,30.5199,10315.7262
2026-01-09 20:48:06.006280,random_bot,AAPL,SELL,37,259.86,9614.82
2026-01-09 20:48:06.046588,up_down_bot,NOK,SELL,1481,6.4837,9602.359699999999
2026-01-09 20:48:06.062538,random_bot,NOK,BUY,1562,6.4837,10127.5394
2026-01-09 20:48:06.155507,random_bot,RIVN,SELL,550,19.1,10505.0
2026-01-09 20:48:06.247606,random_bot,MU,BUY,28,344.63,9649.64
2026-01-09 20:48:06.247702,up_down_bot,NVO,SELL,165,59.1,9751.5
2026-01-09 20:48:06.266890,random_bot,JOBY,SELL,597,15.4398,9217.5606
2026-01-09 20:48:06.285905,up_down_bot,RIVN,BUY,329,19.1,6283.900000000001
2026-01-09 20:48:06.490775,up_down_bot,MU,SELL,26,344.63,8960.38
2026-01-09 20:48:06.515415,random_bot,ASTS,SELL,96,99.09,9512.64
2026-01-09 20:48:06.562683,random_bot,CRWV,BUY,121,80.2181,9706.3901
2026-01-09 20:48:06.589570,up_down_bot,GRAB,SELL,1903,4.86,9248.58
2026-01-09 20:48:06.638434,random_bot,PFE,BUY,374,25.475,9527.65
2026-01-09 20:48:06.758287,random_bot,SMCI,SELL,295,30.5,8997.5
2026-01-09 20:48:06.781778,up_down_bot,VALE,SELL,636,13.975,8888.1
2026-01-09 20:48:06.825629,random_bot,BTG,SELL,2084,4.56,9503.039999999999
2026-01-09 20:48:06.890435,random_bot,YMM,SELL,841,10.42,8763.22
2026-01-09 20:48:06.906208,up_down_bot,AMZN,SELL,35,246.72,8635.2
2026-01-09 20:48:07.032901,up_down_bot,PFE,BUY,242,25.475,6164.950000000001
2026-01-09 20:48:07.070218,random_bot,BAC,BUY,166,56.085,9310.11
2026-01-09 20:48:07.094832,up_down_bot,RIG,BUY,1433,4.22,6047.259999999999
2026-01-09 20:48:07.172616,up_down_bot,SMCI,SELL,258,30.5,7869.0
2026-01-09 20:48:07.192783,up_down_bot,CLSK,SELL,660,11.68,7708.8
2026-01-09 20:48:07.239999,up_down_bot,BAC,SELL,127,56.085,7122.795
2026-01-09 20:48:07.292409,up_down_bot,CIFR,SELL,483,16.599,8017.317
2026-01-09 20:48:07.388809,random_bot,RKLB,BUY,107,85.385,9136.195
2026-01-09 20:48:07.405004,up_down_bot,HIMS,SELL,233,32.365,7541.045
2026-01-09 20:48:07.446326,random_bot,HIMS,SELL,267,32.365,8641.455
2026-01-09 20:48:07.539467,up_down_bot,T,BUY,245,24.155,5917.975
2026-01-09 20:48:07.559144,rsi_bot,F,BUY,754,14.185,10695.49
2026-01-09 20:48:07.559638,up_down_bot,GOOGL,SELL,22,330.3964,7268.720800000001
2026-01-09 20:48:07.589600,up_down_bot,CLF,SELL,668,12.745,8513.66
2026-01-09 20:48:07.591890,rsi_bot,SOUN,BUY,889,11.79,10481.31
2026-01-09 20:48:07.592000,random_bot,EXK,SELL,832,10.615,8831.68
2026-01-09 20:48:07.615465,rsi_bot,NIO,BUY,2196,4.6766,10269.8136
2026-01-09 20:48:07.659780,random_bot,AG,BUY,475,18.8784,8967.24
2026-01-09 20:48:07.659925,up_down_bot,SNDK,SELL,17,378.0,6426.0
2026-01-09 20:48:07.673022,rsi_bot,OKLO,BUY,95,105.3619,10009.380500000001
2026-01-09 20:48:07.673468,up_down_bot,AMD,SELL,33,204.84,6759.72
2026-01-09 20:48:07.740060,rsi_bot,RIG,BUY,2338,4.22,9866.359999999999
2026-01-09 20:48:07.839709,random_bot,EOSE,BUY,574,15.3199,8793.6226
2026-01-09 20:48:07.856210,up_down_bot,VZ,BUY,142,40.7187,5782.0554
2026-01-09 20:48:07.858856,rsi_bot,RKLB,BUY,113,85.385,9648.505000000001
2026-01-09 20:48:07.859640,random_bot,HBAN,SELL,465,18.245,8483.925000000001
2026-01-09 20:48:07.898615,up_down_bot,CMCSA,BUY,200,28.4558,5691.16
2026-01-09 20:48:07.905895,random_bot,T,SELL,344,24.155,8309.32
2026-01-09 20:48:07.906044,up_down_bot,WMT,SELL,68,114.89,7812.52
2026-01-09 20:48:07.956520,rsi_bot,EXK,BUY,892,10.615,9468.58
2026-01-09 20:48:07.963251,rsi_bot,HBAN,BUY,509,18.245,9286.705
2026-01-09 20:48:08.001367,up_down_bot,AVGO,SELL,17,346.17,5884.89
2026-01-09 20:48:08.007498,up_down_bot,STLA,BUY,514,10.855,5579.47
2026-01-09 20:48:08.007790,random_bot,GOOGL,BUY,26,330.3964,8590.306400000001
2026-01-09 20:48:08.041570,rsi_bot,UUUU,BUY,500,18.1732,9086.6
2026-01-09 20:48:08.122393,up_down_bot,ITUB,SELL,768,7.435,5710.08
2026-01-09 20:48:08.128114,up_down_bot,GOOG,SELL,16,331.165,5298.64
2026-01-09 20:48:08.245272,random_bot,SNDK,SELL,20,378.0,7560.0
2026-01-09 20:48:08.301325,random_bot,AMD,BUY,41,204.84,8398.44
2026-01-09 20:48:08.372754,random_bot,GGB,SELL,2061,3.95,8140.950000000001
2026-01-09 20:48:08.381329,up_down_bot,IBRX,BUY,2327,2.35,5468.45
2026-01-09 20:48:08.424065,random_bot,HPQ,BUY,389,21.265,8272.085000000001
2026-01-09 20:48:08.472548,random_bot,AUR,BUY,1714,4.735,8115.790000000001
2026-01-09 20:48:08.473439,up_down_bot,PATH,SELL,389,16.235,6315.415
2026-01-09 20:48:08.571895,up_down_bot,LRCX,SELL,25,218.11,5452.75
2026-01-09 20:48:08.597155,random_bot,RIOT,SELL,508,15.32,7782.56
2026-01-09 20:48:08.809455,random_bot,UUUU,SELL,406,18.1732,7378.319200000001
2026-01-09 20:48:08.954933,random_bot,BTE,BUY,2392,3.325,7953.400000000001
2026-01-09 20:48:09.045040,random_bot,GOOG,BUY,23,331.165,7616.795
2026-01-09 20:48:09.131750,random_bot,NLY,SELL,294,23.395,6878.13
2026-01-09 20:48:09.277754,random_bot,SLB,SELL,150,44.8235,6723.525000000001
2026-01-09 20:48:09.298686,random_bot,IBRX,SELL,2753,2.35,6469.55
2026-01-09 20:48:09.324588,random_bot,VST,BUY,45,167.15,7521.75
2026-01-09 20:48:09.455754,random_bot,PATH,SELL,491,16.235,7971.384999999999
2026-01-09 20:48:09.519121,random_bot,MSFT,BUY,15,478.94,7184.1
2026-01-09 20:48:09.547440,random_bot,LRCX,BUY,33,218.11,7197.63
2026-01-09 20:48:09.585833,random_bot,KO,BUY,102,70.4587,7186.787399999999
2026-01-09 20:48:09.966684,ema_crossover_bot,CRWV,BUY,159,80.2181,12754.6779
2026-01-09 20:48:10.315908,stoch_bot,NIO,BUY,1907,4.6766,8918.276199999998
2026-01-09 20:48:10.406387,macd_crossover_bot,JOBY,BUY,942,15.4398,14544.2916
2026-01-09 20:48:10.415301,macd_crossover_bot,AG,BUY,755,18.8784,14253.192
2026-01-09 20:48:10.444288,obv_bot,TSLA,BUY,29,446.225,12940.525000000001
2026-01-09 20:48:10.444768,obv_bot,KVUE,BUY,758,16.875,12791.25
2026-01-09 20:48:10.445108,obv_bot,PLUG,BUY,5622,2.2299,12536.497800000001
2026-01-09 20:48:10.445611,obv_bot,AMZN,SELL,58,246.72,14309.76
2026-01-09 20:48:10.446074,obv_bot,NVTS,BUY,1212,10.1324,12280.4688
2026-01-09 20:48:10.446428,obv_bot,GOOGL,SELL,42,330.3964,13876.6488
2026-01-09 20:48:10.446899,obv_bot,SNDK,SELL,43,378.0,16254.0
2026-01-09 20:48:10.447369,obv_bot,HPQ,SELL,725,21.265,15417.125
2026-01-09 20:48:10.447756,obv_bot,LUNR,BUY,623,19.3022,12025.2706
2026-01-09 20:48:10.448114,obv_bot,AVGO,SELL,40,346.17,13846.800000000001
2026-01-09 20:48:10.448502,obv_bot,MSFT,BUY,24,478.94,11494.56
2026-01-09 20:49:03.822945,up_down_bot,COMP,BUY,722,13.015,9396.83
2026-01-09 20:49:03.930778,up_down_bot,OPEN,SELL,1726,7.4028,12777.2328
2026-01-09 20:49:04.030733,up_down_bot,INTC,SELL,239,45.4359,10859.1801
2026-01-09 20:49:04.117326,up_down_bot,PLUG,SELL,4701,2.225,10459.725
2026-01-09 20:49:04.257979,random_bot,COMP,SELL,863,13.015,11231.945
2026-01-09 20:49:04.258100,up_down_bot,F,SELL,471,14.175,6676.425
2026-01-09 20:49:04.365852,random_bot,OPEN,SELL,1640,7.4028,12140.592
2026-01-09 20:49:04.375175,up_down_bot,RKT,BUY,403,22.825,9198.475
2026-01-09 20:49:04.395926,random_bot,BBAI,SELL,1867,6.25,11668.75
2026-01-09 20:49:04.434862,random_bot,SMR,SELL,553,20.67,11430.51
2026-01-09 20:49:04.435906,up_down_bot,TSLA,SELL,26,445.98,11595.48
2026-01-09 20:49:04.455459,tmf_bot,BMNR,BUY,286,30.62,8757.32
2026-01-09 20:49:04.480186,rsi_bot,IREN,BUY,189,47.025,8887.725
2026-01-09 20:49:04.526401,rsi_bot,VALE,BUY,625,13.9854,8740.875
2026-01-09 20:49:04.583654,tmf_bot,NU,SELL,556,17.415,9682.74
2026-01-09 20:49:04.583744,random_bot,ONDS,BUY,803,14.105,11326.315
2026-01-09 20:49:04.583800,up_down_bot,NIO,SELL,1402,4.6714,6549.3028
2026-01-09 20:49:04.678304,up_down_bot,SOFI,SELL,365,27.415,10006.475
2026-01-09 20:49:04.688501,tmf_bot,AMD,SELL,46,204.8,9420.800000000001
2026-01-09 20:49:04.847021,up_down_bot,MARA,SELL,927,10.19,9446.13
2026-01-09 20:49:04.872462,random_bot,KVUE,BUY,657,16.885,11093.445000000002
2026-01-09 20:49:04.891388,up_down_bot,PLTR,SELL,49,177.4,8692.6
2026-01-09 20:49:04.905949,rsi_bot,AG,SELL,921,18.865,17374.664999999997
2026-01-09 20:49:04.936529,rsi_bot,IBRX,BUY,3638,2.355,8567.49
2026-01-09 20:49:04.949437,up_down_bot,AGNC,SELL,559,11.4734,6413.6305999999995
2026-01-09 20:49:04.956917,random_bot,UWMC,BUY,2059,5.285,10881.815
2026-01-09 20:49:04.967336,up_down_bot,GRAB,BUY,1856,4.865,9029.44
2026-01-09 20:49:04.974240,random_bot,NVDA,SELL,64,185.945,11900.48
2026-01-09 20:49:05.015164,up_down_bot,IREN,SELL,236,47.025,11097.9
2026-01-09 20:49:05.066058,random_bot,NFLX,SELL,128,89.185,11415.68
2026-01-09 20:49:05.119105,up_down_bot,NOK,BUY,1364,6.485,8845.54
2026-01-09 20:49:05.127028,random_bot,PLUG,BUY,4793,2.225,10664.425000000001
2026-01-09 20:49:05.176236,up_down_bot,NVO,BUY,146,59.105,8629.33
2026-01-09 20:49:05.191551,random_bot,NIO,SELL,2221,4.6714,10375.1794
2026-01-09 20:49:05.282767,random_bot,SOUN,BUY,886,11.795,10450.37
2026-01-09 20:49:05.282871,up_down_bot,MU,BUY,24,344.72,8273.28
2026-01-09 20:49:05.385327,random_bot,QBTS,SELL,385,29.08,11195.8
2026-01-09 20:49:05.385497,random_bot,SNAP,SELL,1236,8.225,10166.1
2026-01-09 20:49:05.476339,up_down_bot,MSTR,SELL,54,157.45,8502.3
2026-01-09 20:49:05.582566,random_bot,PLTR,SELL,49,177.4,8692.6
